transactionID,Duration,Day,Fraud
46827,34.124749111103284,weekend,False
22450,27.52401916238768,weekend,False
23368,16.91985485566849,weekday,False
24015,23.471263062145105,weekend,False
53377,43.81244776461868,weekday,False
51188,19.889096840537363,weekday,False
49146,34.71622492323934,weekend,False
29192,28.81985379002705,weekend,False
35714,37.46997822839265,weekday,False
56669,32.868168878906495,weekend,False
34368,34.708081992962235,weekend,False
83383,24.150520912013572,weekend,False
33674,33.27057679263017,weekend,False
90092,40.226244875793455,weekend,False
65454,29.153353229663768,weekend,False
20873,26.4316674521602,weekday,False
18312,33.57873105319463,weekend,False
37986,15.097212366573059,weekend,False
90395,43.493962613814624,weekend,False
56671,42.89142834269552,weekday,False
25612,34.212683115765145,weekend,False
34570,35.02071386802926,weekday,False
43236,22.774129029532727,weekday,False
65306,29.69367840723741,weekday,False
70239,22.994861436176304,weekday,False
41985,29.848887488810114,weekday,False
37719,32.01323529086256,weekend,False
86064,17.722012901064648,weekend,False
22826,40.409543642052704,weekday,False
75778,24.329251201177676,weekend,False
63288,31.53948670953703,weekend,False
46176,28.31103658956536,weekday,False
71796,27.548326419331183,weekday,False
33661,37.040985986292675,weekend,False
46350,26.593304664994374,weekend,False
45440,32.535270149400475,weekday,False
69553,26.005777563156556,weekend,False
45680,30.940169110397445,weekday,False
75655,16.466748614023054,weekend,False
29423,39.45459228581025,weekend,False
49952,13.443640808175381,weekend,False
77006,29.564005033344174,weekend,False
35845,18.22737143295879,weekend,False
67500,25.34968400309304,weekend,False
19590,22.695725681975876,weekend,False
22604,38.4718073503236,weekend,False
48483,25.504663029792532,weekend,False
33568,24.49339621044499,weekend,False
50243,28.33122745214079,weekend,False
41673,37.79892223997626,weekend,False
18777,22.57107729056654,weekday,False
69714,6.592944320472963,weekend,False
20674,30.55402180982839,weekend,False
62846,36.431940695539105,weekday,False
27344,25.30278542636302,weekday,False
69224,30.02862902359013,weekday,False
80375,34.631135439255765,weekend,False
25265,22.413847480538326,weekend,False
44276,38.472536311809115,weekend,False
37627,25.72059943767633,weekend,False
75986,32.38807326677816,weekday,False
44227,23.115217348803693,weekend,False
48747,33.29523158642963,weekend,False
41250,26.90774669131949,weekend,False
36642,41.75928399144193,weekend,False
50074,31.807252055709988,weekend,False
17461,26.346813025339817,weekend,False
58484,35.57047595262219,weekend,False
54260,32.614891696280516,weekend,False
62743,33.815112287178515,weekend,False
22437,30.472099785080967,weekend,False
23965,37.095746357813724,weekend,False
86985,29.15329378263725,weekend,False
91458,34.90686179814715,weekend,False
35542,33.396199709868654,weekday,False
40890,35.54740554545646,weekend,False
60633,25.750182287586565,weekend,False
84323,28.077876824191044,weekend,False
21716,34.074426451978944,weekend,False
34821,30.450894549545477,weekend,False
78149,49.76391847469285,weekend,False
23432,25.34146492831077,weekend,False
72085,31.93851079113691,weekend,False
81657,30.653017011030048,weekend,False
28618,21.987873517801056,weekday,False
63080,22.179246238500586,weekday,False
91333,30.64734592032567,weekday,False
87726,33.154043141788485,weekday,False
55228,42.97801845599685,weekend,False
27069,38.16281977721376,weekday,False
90396,33.30068696147008,weekday,False
79421,34.67301650462796,weekend,False
70007,37.30721727614196,weekend,False
79852,32.03226930753676,weekend,False
81315,30.70478495413259,weekend,False
85108,31.01540360497114,weekend,False
63580,20.632177257964262,weekday,False
35093,33.10101702096511,weekend,False
73759,31.911286156063657,weekday,False
29638,25.8247637843066,weekend,False
40249,28.111119073754157,weekend,False
46997,38.80261139826313,weekend,False
88451,27.57670957628091,weekend,False
18588,44.003650517658244,weekday,False
23655,24.74188215445038,weekend,False
42149,30.899585866578693,weekday,False
23100,46.209226483185894,weekend,False
67193,36.50173816144883,weekend,False
31961,29.02163705746996,weekend,False
35642,23.559565463275398,weekend,False
89520,27.80258366628243,weekend,False
91244,24.00316285781342,weekend,False
60800,22.832115046422647,weekend,False
33911,30.32970980040145,weekend,False
58207,30.469752827045287,weekend,False
87199,44.01179584135557,weekend,False
50201,39.609391775983426,weekday,False
45832,34.225335298475855,weekend,False
53014,28.53636020109879,weekend,False
41859,31.806235323245176,weekend,False
77651,24.058881744896464,weekday,False
72181,20.530417765179024,weekend,False
69244,31.53155459375806,weekend,False
23633,38.88694195557,weekend,False
72501,33.62045011796303,weekend,False
41072,22.251955855876638,weekday,False
91175,29.05351460751765,weekend,False
53730,25.0089248538864,weekend,False
54969,22.714040629667764,weekend,False
26263,26.27660498898691,weekend,False
83236,25.810487894108967,weekend,False
78109,31.64856908210052,weekend,False
32682,30.86781042548291,weekend,False
43804,29.56637799653377,weekday,False
75967,26.345217562815503,weekday,False
86406,41.31366437838317,weekday,False
59418,25.302545589380284,weekday,False
27464,23.041320654745746,weekend,False
35294,24.12456618830328,weekday,False
44389,33.816179682284464,weekend,False
26876,19.711365927623163,weekend,False
42740,27.729479599407817,weekday,False
74899,44.87325877177206,weekend,False
69792,34.261918549349986,weekend,False
90236,44.46919732279429,weekday,False
18165,30.941616028737112,weekend,False
50602,20.299829150551123,weekday,False
44684,36.08770091007426,weekday,False
67602,29.99224485888552,weekend,False
92186,39.72451993679177,weekend,False
64351,30.324234569573733,weekday,False
69795,28.796649540316626,weekend,False
72440,36.753824324774605,weekend,False
65132,28.13813689585379,weekend,False
74128,28.494673514249293,weekend,False
88458,25.723739291099292,weekend,False
50221,30.19388148282206,weekend,False
67380,35.54174056262821,weekday,False
86317,25.716297898746422,weekend,False
44832,28.7310616668307,weekend,False
84656,31.81815804528511,weekend,False
29028,22.69841202132563,weekday,False
82185,33.96824564862369,weekday,False
67065,32.357385680551964,weekend,False
51275,48.75357419182686,weekend,False
65844,38.86827954448457,weekend,False
83986,28.220362872956557,weekend,False
45070,26.453729490456354,weekend,False
74416,34.021400474458304,weekend,False
73486,20.425556608610908,weekend,False
48615,27.19905416596909,weekend,False
82760,27.54236657434746,weekend,False
88312,27.76527937907756,weekend,False
73218,21.61439559867093,weekday,False
32109,27.82982245234986,weekday,False
81063,40.27205535814539,weekend,False
67424,24.1291581041144,weekday,False
33089,38.342779910049074,weekday,False
62590,31.974642411153287,weekend,False
31656,26.999650797466693,weekday,False
50437,32.420246055948716,weekend,False
55652,38.380424154066475,weekend,False
74973,33.87967690668438,weekend,False
28198,21.518266299581114,weekend,False
81786,27.016236166546456,weekend,False
68316,25.447830627500853,weekday,False
83158,23.81344589438797,weekend,False
78035,30.00801602735088,weekday,False
66343,28.278189246363517,weekday,False
19993,38.809808619839146,weekend,False
90135,26.657531134188066,weekday,False
52353,25.23038400493888,weekday,False
55283,36.652088952607215,weekday,False
87817,25.873605152717566,weekend,False
27350,17.535199532285258,weekday,False
60923,23.247149284981408,weekday,False
28898,31.51744326241847,weekend,False
91712,47.729797649403416,weekend,False
66112,22.55403983469901,weekend,False
69234,27.658938179359783,weekend,False
92285,30.140467435069464,weekend,False
56395,26.744526147608557,weekday,False
81237,32.69473488693069,weekend,False
82316,24.618592436453252,weekend,False
46510,30.0756022442288,weekend,False
68985,33.996090654332754,weekend,False
48974,17.99094365207963,weekday,False
69253,24.40417270330212,weekday,False
32747,35.895686924911814,weekend,False
58938,39.68311470258749,weekday,False
77073,32.56516247369325,weekend,False
23291,38.65820327651115,weekend,False
50570,29.052260903911385,weekend,False
47661,34.22943176925374,weekday,False
85884,29.368816465756392,weekend,False
48372,25.479353356211714,weekday,False
39961,14.24462514732573,weekend,False
35445,25.08756025395433,weekday,False
73019,22.27986226597284,weekday,False
55450,42.099701160714325,weekend,False
79063,37.90532822459921,weekend,False
51033,28.79129281171765,weekend,False
88862,39.17679880101807,weekend,False
86200,39.15771814335032,weekday,False
47283,27.77154461069477,weekend,False
53100,20.46757977406228,weekday,False
39277,23.899401730165554,weekend,False
32346,46.88753050102517,weekday,False
87249,17.13189908307633,weekend,False
29437,29.946620005058513,weekend,False
81414,45.87762287060856,weekend,False
88664,33.76509965749445,weekday,False
91585,3.4893932166680064,weekday,True
88597,27.791271217312573,weekend,False
77868,29.347461342666364,weekend,False
80054,35.6075350561005,weekday,False
76386,28.711141139159626,weekend,False
84251,33.87835892654001,weekend,False
68035,23.64100948084673,weekday,False
59376,28.908215915246434,weekday,False
73807,27.69156625244908,weekday,False
88838,29.48995656192347,weekend,False
31097,33.00717948052981,weekday,False
76694,33.28146644814956,weekday,False
77321,35.60572186623733,weekend,False
73138,26.107681552990734,weekday,False
90789,21.91897623702737,weekend,False
71959,18.61181508005664,weekend,False
60083,43.238848198623764,weekday,False
70401,19.726424322315534,weekday,False
42250,33.447575941052875,weekend,False
65960,36.69948482804254,weekend,False
50574,30.87140138281897,weekend,False
62579,32.22545927776201,weekend,False
62020,17.513394116140596,weekday,False
31895,16.803559641535596,weekday,False
47414,30.951628694627317,weekday,False
50482,40.62201746611308,weekend,False
84997,16.67065563969001,weekend,False
32365,15.189881787052073,weekday,False
34649,24.125950403022266,weekend,False
60491,30.43019821502775,weekend,False
40276,40.551938946672244,weekday,False
51654,31.088313927433987,weekday,False
35668,27.288764329830325,weekend,False
44863,32.91121829408492,weekend,False
22977,40.37468462112116,weekend,False
88436,30.6053586065807,weekend,False
29508,21.722708686467662,weekend,False
84106,31.47003916741085,weekday,False
44181,27.90485789051983,weekend,False
45943,24.674115485961558,weekend,False
75825,25.349267913914215,weekend,False
18037,17.0132388429548,weekend,False
63978,25.38213191025721,weekend,False
81936,6.278250499495888,weekday,True
87850,29.834528748205727,weekend,False
52465,37.28248198520033,weekday,False
75137,36.01318184269337,weekend,False
39751,26.26153399337597,weekday,False
63033,43.57686731629808,weekend,False
53486,35.29604012639852,weekday,False
22270,33.55913605632646,weekday,False
65759,23.785406037922144,weekend,False
23459,21.318315428661823,weekend,False
74566,19.63456911729636,weekend,False
84792,33.228270931890734,weekday,False
46819,15.162839916400278,weekend,False
62437,18.282718783630894,weekend,False
63793,34.55227080026495,weekend,False
64696,34.39049149981703,weekend,False
21183,19.448533718388482,weekday,False
52513,44.872454982412826,weekday,False
91334,33.83566814624455,weekday,False
26236,20.25290646463352,weekend,False
75343,30.99935344324941,weekend,False
40758,31.39122306213973,weekend,False
42178,35.06250084781196,weekday,False
92399,49.23544197599161,weekend,False
48097,34.291959844074725,weekday,False
47035,32.897297363949,weekend,False
87081,24.24275865667594,weekend,False
58763,33.89190935516555,weekday,False
57957,31.04341838747445,weekday,False
79351,22.16776079141945,weekend,False
85426,27.72464753440813,weekend,False
84401,38.23479476534548,weekday,False
40172,32.034245424401746,weekday,False
54359,23.972118034033546,weekend,False
53085,33.03203210094984,weekend,False
51300,19.85486816626889,weekend,False
43557,22.42479035118733,weekday,False
89259,16.158136927409615,weekday,False
42336,33.863077355454415,weekend,False
31855,34.25461028950684,weekend,False
67064,30.588909243140048,weekday,False
22468,30.64362082255944,weekend,False
38803,25.264070395609732,weekend,False
26250,37.761639141955015,weekend,False
36454,35.29475466395055,weekday,False
36573,24.18813644344607,weekend,False
48491,33.00729696718449,weekend,False
19973,28.879782194885394,weekend,False
20204,40.14941257878097,weekday,False
49575,35.64003689223684,weekend,False
77823,29.33111845391192,weekend,False
31761,34.62828874754905,weekend,False
20264,26.212675666370586,weekday,False
22424,36.71447656157818,weekday,False
91858,29.141874565256394,weekend,False
32540,17.078636310505022,weekday,False
77287,50.521882617970036,weekday,False
71928,34.375674836847075,weekday,False
69215,24.71215116354989,weekend,False
78681,21.00640068420404,weekday,False
37945,29.74094803567073,weekday,False
69697,38.09501358922535,weekday,False
59361,37.183130814702686,weekend,False
30519,26.89037286655623,weekday,False
19517,32.260636128956044,weekend,False
20259,18.58822407973652,weekend,False
26204,21.765923046719642,weekend,False
63355,26.15175550082983,weekend,False
53075,38.749797303891185,weekday,False
75584,35.04084217354703,weekend,False
42656,32.10463411621929,weekend,False
90339,32.25313733888486,weekday,False
18507,25.904852644153,weekday,False
65270,25.98954349341025,weekday,False
55059,33.00486668343803,weekday,False
